( S0036_0023 "ayitei; ippud:oka peddasamasya vachchin:di; t:rooy bhuumimiida; mun:dugaa evaru ad:ugupet:t:eit:t:u; ii samasyaku; kaarand~ameiman:t:ei; mot:t:amodat:a; t:rooy gad:d:amiida; ad:ugu pet:t:ina yoodhud:u; yuddan:loo; mot:t:amodat:agaa marand~istaad:ani; jyoosyan: cheppabad:in:di; ii jyoosyan:loo; griikulan:darikii, nammakan:kudirin:di; an:ducheita; vajrakaayud:ivan:t:i; dhairyashaalikud:aa; modat:agaa; nauka nun:chi digat:aaniki; jan:kaad:u." )
( S0036_0024 "aa pani cheisina dhiirud:u; chan:draprabhud:aneivaad:u; atanu; naukaloo nun:chi; od:d:uku duukutuunei; yuddaaniki talapad:i; aneika man:di shatruvulanu; san:harin:chaad:u; atanini; viirasin:hud:u chan:peishaad:u." )
( S0036_0026 "iiloogaa; griikusainikulan:daruu; utsaahan:gaa keikaluveistuu; pad:avalaloonun:chi; od:d:uku digaaru." )
( S0037_0001 "agnipariiqs~a." )
( S0037_0003 "chitravarma; kon:taseipu yoochin:chi; mii maat:a kaadanat:an:, naa kishht:an:leidu; kaani; okka shharatumiida; neinu pel:laad:agalanu; adeimit:an:t:ei; neinu naaku nachchina kanyanu maatramei; vivaahamaad:ataanu; aame kulagootraalatoonuu; an:tasthulatoonuu; miiku pani leidu; at:uvan:t:i eirpaat:uku; miiru sammatin:chi; neinu pel:laad:ina manishhini; miiru raand~igaa aamoodin:chei paqs~aana; ven:t:anei vivaahamaad:agalanu; annaad:u." )
( S0037_0004 "ii shharatunu; man:trulu, modalainavaaru, san:tooshhan:gaanei aamoodin:chaaru; kaani; chitravarma; et:uvan:t:i pillanu cheisukoobootaad:oo; vaaru uuhin:chaleikapooyaaru; raachanagarunu aanukuni; oka graaman:loo; oka peidakaapuku; gund~avati anei kumaarte unnadi; aame sahaja saun:daryavati; einuguluu; pat:t:u chiiraluu; alan:karand~aluu leikun:d:aanei; aame en:too an:dan:gaa un:d:eidi; aa an:daanikitood:u; aame svabhaavan:; shaan:tan:gaa un:d:eidi; gund~avatini; chitravarma; adivarakei chuusi, taaneppat:ikainaa; at:uvan:t:i bhaaryanei pel:laad:aalani; nishchayin:chukunnaad:u; kaani; taanu raajaina paapan:cheita; aa peidakaapu kumaartenu; pel:l:aad:at:aaniki leidu; pel:laad:itei; man:truluu saaman:tuluu; tananu; kaakulu pod:ichinat:t:u pod:ustaaru; prajalukuud:aa; aamenu; tama raand~igaa sviikarin:chat:aaniki; oppukooru; an:dukei; chitravarma; aajanma brahmachaarigaa un:d:anishchayin:chaad:u." )
( S0037_0005 "chitravarma; pel:likuuturevaroo cheppakun:d:aa; pel:liki muhuurtan: pet:t:in:chi; prayatnaalannii cheisukuni; taanu pel:likod:ukai; snaatakan:kuud:aa puurticheisi; puroohitulatoo; parivaaran:too; pel:likuuturiki; an:tuleini saare tiisukuni; gund~avati tan:d:ri in:t:iki bayalu deiraad:u; pel:likod:uku pallaki; peidakaapu in:t:i mun:du aagagaanei; an:daruu; nishcheishht:ulainaaru; pel:li illu, man:d:igaaniki pasupainaa leidu." )
( S0037_0006 "pel:l:ikod:uku veishhan:loo unna chitravarma; kaapuin:t:loo praveishhin:chi, kaaputoo; mii ammaayini pilu; annaad:u; jan:kutuu, bedurutuu; gund~avati vachchin:di; ninnu pel:laad:avachchaanu; niiku sammatameinaa; ani ad:igaad:u; chitravarma; naa puurvajanma sukrxtan:; annadi gund~avati; appat:i kappud:ei; raajabhat:ulu; pel:livaarillu alan:karin:chaaru; muttayiduvulu; gund~avatiki ban:gaaru jariibat:t:alu kat:t:abet:t:i; ratnaabharand~aalu tod:igi; pel:likuuturni cheishaaru; sari ayina muhuurtaaniki; puroohitulu; chitravarmakuu; gund~avatikii pel:licheiseishaaru; maat:a ichchiunna kaarand~an:cheita; man:tri saaman:tulevaruu, nooru medapaleidu; pel:li puurtikaagaanei; chitravarma; bhaaryaasameitan:gaa; raajabhavanan:loo grxhapraveishan: ayyaad:u." )
( S0037_0007 "pel:layitei jarigipooyin:digaani; jaati takkuva manishhi; tamaku raand~ii ayin:danna bhaavan:; raajugaari sibban:diloo an:darikii unnadi; prajala san:gati cheppanei akkarleidu; vaariki; tama raand~iipainaa; aamenu koori pel:laad:ina; raajupainaa teilikabhaavan: eirpad:in:di." )
( S0037_0008 "kaani, chitravarma muud:hud:ukaadu; tana raajyan:loo; ii pel:l:iki aamoodin:cheivaaru; okkarukuud:aa leiranii; prajala manasumaarchat:an:; tana dharmamanii; ataniki telusunu; okasaari; atanu gund~avatitoo; naa bhaaryavu kaavat:an:loo; niiku ii vaibhoogaalu maatramei un:t:aa yanukooku; raajula jiivitan: kattimiidi saamu; ei aapadalainaa; edurkoovalisi raavachchu; aa san:gati aaloochin:chaavaa; ani ad:igaad:u." )
( S0037_0009 "svaami; ii vaibhavaalu naakavasaran: leidu; miitoo; arand~yan:loo un:d:amannaa un:t:aanu; miikoosan:; ei tyaagamainaa cheistaanu; annadi gund~avati; chitravarma; ii maat:aku; looloopala san:tooshhin:chaad:ugaani; tana san:tooshhan: bhaaryaku teliyanivvaleidu." )
( S0037_0010 "kaalakramaana; gund~avati oka kumaartenu kannadi; chitravarma; purit:in:t:looki vel:li; gund~avatitoo; nuvvu aad:apillanu kannaavani; an:daruu aad:ipoosukon:t:unnaaru; maga pillavaad:aitei; kon:taloo kon:ta; sahin:chi un:d:eivaareimoo; annaad:u; gund~avati; kan:t:aniiru pet:t:ukoni uurukunnadi." )
( S0037_0011 "reipu baarasaala anagaa; oka an:tah:pura bhat:ud:u; vichaaramaina mukhan:too; gund~avati vaddaku vachchi; amma; raajugaari uttaruvayin:di; bid:d:anu ilaa ichcheiyyan:d:i; aamenu tiisukupooyi; ani paina eimii cheppaleika pooyaad:u." )
( S0037_0012 "vichaarin:chaku naayanaa; yajamaani cheppinat:t:u nad:uchukoovat:an:; manan:darikii vidhi; an:t:uu; uyyaalaloonun:chi; tana kumaartenu etti; muddupet:t:ukuni; bhat:ud:i cheitikistuu; naayanaa; raajugaaru pillanu; ein:cheyyaman:t:aaroo; aa pani cheiseivarakuu; naa talliki; eimii baadha kalaganiyyaku; annadi; bhat:ud:u; baavurumani eid:ichaad:u; gund~avatiki kuud:aa; dukhkhan: aagaleidu." )
( S0037_0013 "chitravarma; tana kumaartenu; rahasyan:gaa; tana meinamaamalu eilei; bhiimapuriki pan:pin:cheishaad:u; akkad:a; aa pillanu ei loot:uu leikun:d:aa; pen:chat:aaniki tagina eirpaat:lannii cheishaad:u; viit:ini gurin:chi; gund~avatikigaani; man:tri saaman:tulakugaani; kaan:bhoojadeishapu prajalakugaani; eimii teliyadu; raaju; tana kuumaartenu chan:pin:chaad:anna vaarta; okat:i mat:uku, deishaman:tat:aa pokkin:di; aa apavaadutoopaat:u; prajalaloo; kon:tavaraku gund~avatipai saanubhuuti eirpad:in:di; raajugaaru; aamenu pel:licheisukookun:d:aanei un:d:avalasin:di; pel:licheisukunnaaka; pillalu pud:itei chan:pukun:t:aaraa; ei paapamuu erugani; aa baalin:taraaliki; en:duku vachchina garbhashookan:; anukunnaaru prajalu." )
( S0037_0014 "muud:u naalugeil:lu gad:ichaayi; gund~avati, marokasaari garbhind~igaa un:d:i; ii saari kod:ukunu kannadi; chitravarma; purit:in:t:ilooki vel:li; tana bhaaryatoo; nuvvu kod:ukunu kannaavani, prajalu man:d:ipad:utunnaaru; ii kaapuvaad:aa; maaku raaju kaabooyeidi; ani ad:ugutunnaaru; annaad:u; gund~avati; gud:laniil:lu gukkukunnadi; put:t:ina padavanaad:u; raaju bhat:ud:idvaaraa; tana kumaarund~nd~i kuud:aa; bhaaryavaddanun:chi teppin:chi; vaand~nd~i kuud:aa; bhiimapuriki pan:peishaad:u." )
( S0037_0015 "raaju tana kuuturilaagei; kod:ukunukuud:aa chan:peishaad:ani, vaarta put:t:in:di; iisaari; man:trii saaman:tulaku saitan:; gund~avatipaina kanikaran: kaligin:di; achchagaa kaapuraktan:gala gund~avati; mahaaraand~i kaagaalein:dii; sagan: qs~atriya raktan:kala kurravaad:u; raajen:duku kaakuud:adu; raaju gund~avatini pel:l:aad:akun:d:aanei un:d:avalasin:dikaani; aameku put:t:ina kumaarund~nd~i chan:pat:an:; chaalaa akraman:; anukunnaaru, man:tri saaman:tulu." )
( S0037_0016 "ren:d:usaarlu ilaa jariginappat:ikii; gund~avati; tana kad:upukootanu tana bhartavaddakaani; itarulavaddagaani; bayat:apet:t:anei leidu; aame raand~igaa; tana vidhulanu; en:too shraddagaa neraveirchutuu; raajasaudhan:loo; et:uvan:t:i ashaan:tii leikun:d:aa, nirvahin:chutuu raasaagin:di, tana bhaarya sahanan: chuusi; chitravarma pon:dina aanan:dan:; in:taa an:taa kaadu; kaani; aa, aanan:daanni; paiki kanabarachaleidu." )
( S0037_0017 "mari naalugeil:l:u gad:avanichchi; chitravarma; gund~avatitoo; neinu ninnu pel:l:aad:at:an:; chaalaa porapaat:ayin:di; ninnu; tama raand~igaa; prajalu okkanaat:iki aamoodin:charu; enimideil:lu chuushaanu; laabhan: leikapooyin:di; ninnu vadileisi; ei qs~atriya kanyanoo; pel:l:aad:adaamanukun:t:unnaanu, annaad:u." )
( S0037_0018 "an:duloo mii tappeimunnadi; miiru en:too dayagalavaaru ganaka; neinu anarhuraalinani; telisikuud:aa; in:takaalan: eilukunnaaru; marokaraitei; appud:ei nannu gen:t:iveisi un:duru; nannu; maa tan:d:ri in:t:iki pan:peisi; miiku tagina bhaaryanu cheisukoon:d:i; annadi gund~avati; aa roojei; chitravarma; aamenu peidakaapu in:t:iki pan:peishaad:u; aame tan:d:ri in:t:a un:d:i; pel:liki puurvan:laagei; kasuvu uud:chat:amuu; pid:akalu cheyyat:amuu; modalaina panulu cheyyasaagin:di; ninnamonnat:idaakaa, pat:t:apuraand~igaa unnaanugadaa; ani ame durabhimaanan:; ei maatran: chuupaleidu; prajalaloo maatran:; raajunu tit:t:anivaaru leiru." )
( S0037_0020 "daaniki vaaru; prabhuu; miiru mii modat:i bhaaryanu vodilina daggaranun:chii; an:tah:puran:loo; araajakamuu; ashaan:tii hechchaayi; aavid:a, chaalaa samardhuraalu; kulagootraalu leikapooyinaa; prajalan:dari abhimaanamuu san:paadin:chukunnadi; evarini chuusinaa; aame peiru cheppi; dand~nd~aalu pet:t:eivaal:lei; ii saarikuud:aa; miiru kulagootraalu paat:in:chaka; gund~avati ayina bhaaryanu cheisukoon:d:i; an:takanna; meimu cheppeidileidu; annaaru; sarei; mii yishht:aprakaaramei cheistaanu; man:chi muhuurtan: pet:t:in:chan:d:i; annaad:u raaju." )
( S0037_0021 "muhuurtan: nirnd~ayamayin:di; chitravarma gund~avatini pilipin:chi; neinu pel:li cheisukun:daamanukun:t:unnaanu; an:duku; tagina eirpaat:lu cheyyat:an:; niivalla tappa; marokarivalla kaadu; an:tah:puran: anni muulaluu; nuvveruguduvu; nagaran:loo peddalan:darinii gurin:chi; niiku baagaa telusu; an:ducheita; naa pel:liki jaragavalisina alan:kaaraaluu; cheyyavalisina eirpaat:luu; pan:pavalasina aahvaanaaluu; modalainavi chuusei puuchii; niimiida veistunnaanu; annaad:u." )
( S0037_0022 "tama anugrahan:; annadi gund~avati; aame kad:upuloo; eimi dukhkhan: unnadoo; evvarikii teliyadu; kaani; pel:li eirpaat:lu maatran:; okkaloopan: leikun:d:aa; adbhutan:gaa jarigaayi; iiloopugaa; chitravarma; tana kumaartenuu; kumaarund~nd~ii; tana meinamaamala vaddanun:chi; rappin:chat:aaniki eirpaat:lucheishaad:u; vaaru; an:chebooyiila sahaayan:too kaan:bhoojadeishan: cheirukunnaaru." )
( S0037_0023 "pannen:d:eil:la praayan:gala; raajakumaartenu chuusi; prajalu; aamei pel:likuuturu kaaboolu nanukunnaaru; chaalaaman:di; ii pillanu; tama venukat:i raand~iitoo poolchukuni; nagaluu chiireluu dharin:chagaanei saraa; aa illaalu sthaanan:; ii pilla et:laa aakramistun:di; annaaru; prajalu pad:d:at:t:ei; gund~avatikuud:aa porapaat:upad:in:di; aame chitravarma daggariki pooyi; prabhuu; neinu kashht:aalaku alavaat:u pad:inadaanni; kaani ii pilla; sukhaala madhya periginadi; nannu chuusinat:t:umaatran:; iimenu chuud:akan:d:i annadi." )
( S0037_0024 "aa samayaanikei; man:triisaaman:tulu raajuvaddaku vachchi; prabhuu; modat:isaari miipel:li vishhayan:loo; meimu jookyan: kaligin:chukooleidu; kaani iisaari, maamaat:a vini tiiraali; mukku pachchalaarani ii pillanu; miiru vivaahan: cheisukoovat:an:; maaku sammatan: kaadu; aamekin:kaa; chilipitanamaina vadalaleidu; annaaru." )
( S0037_0025 "chitravarma navvutuu, miiran:taa eiman:t:unnaaru; ivaal:a vachchina pilla, naa kumaarte; aame tammud:u, naakumaarud:u; miiku teliyadaa; annaad:u." )
( S0037_0026 "mari pel:l:ikuutu rekkad:a; annaaru man:trulu; aashcharyan:gaa." )
( S0037_0027 "idugoo; an:t:uu chitravarma; mutaka chiire kat:t:ukuni; kaapustrii avataaran:loo unna gund~avatini chuupaad:u; man:trula aanan:daaniki; gund~avati aanan:daaniki meiraleidu; aame parigettukunipooyi; aanan:daashruvulu raalustuu; tana kumaartenuu; kumaarund~nd~ii kaugilin:chukunnadi; aame jiivitaaniki; agni pariiqs~a ayipooyin:di." )
( S0038_0001 "lookan: tiiru." )
( S0038_0002 "brahmadattud:u, kaashiiraajyaanni paripaalin:chei kaalan:loo; bhoodhisatvud:u; krxshhnd~advaipaayanud:anei; dhanika braahmand~ud:ugaa; kaushaan:bii nagaran:loo janmin:chaad:u; aayana perigi pedda ayyaaka; laukikavaan:chhavalla kaligei anardhaalanu; gurtin:chinavaad:ai; aayana; tanaku gala yaavadaasthinii; daanadharmaala kin:da, kharchu pet:t:eisi; sanyaasan: avalan:bin:chi yaabhaieil:lapaat:u; himaalayaparvataalaloo tapassu cheisukun:t:uu; gad:ipaad:u; kaani; aakuluu alumuluu tin:t:uu; shariiraanni aneika baadhalaku guricheistuu; saagin:china ii tapassu; aayanaku siddhin:chaleidu." )
( S0038_0003 "at:upaina; krxshhnd~advaipaayanud:u; himaalayaalanu vadili; tiirdhayaatralu cheistuu; kaalakramaana; kaashiiraajyaaniki vachchaad:u; akkad:a; aayanaku baalyamitrud:okaayana; maan:d:avyud:u aneivaad:u; oka graaman:loo kanipin:chi; aatidhyan: ichchaad:u; maan:d:avyud:u; krxshhnd~advaipaayanund~nd~i; tana vaddanei un:d:amani, kooraad:u; aayana nimittan:; chakkani parnd~akut:iiran: okat:i kat:t:in:chi; aayana avasaraalannit:inii; taanu yadhaavidhigaa gad:uputuu vachchaad:u." )
( S0038_0005 "ii san:gati teliyaka; yajnj~adattud:u, ban:ti tiisukoovat:aanikai; put:t:aloo cheyyi pet:t:aad:u; ven:t:anei vaad:icheitini paamu karichin:di; tvaraloonei; paamu vishhan: van:t:iki ekki; yajnj~adattud:u; sprxhaleikun:d:aa pad:ipooyaad:u." )
( S0038_0006 "tama kumaarud:u; ii sthitiloo pad:i un:d:agaa; maan:d:avyud:u, aayana bhaarya vaand~nd~i chuushaaru; maan:d:avyud:u ven:t:anei; tana kumaarund~nd~i cheitulloo ettukuni; bhaaryatoo sahaavachchi; kurravaand~nd~i; krxshhnd~advaipaayanud:i kaal:lamun:du pad:eishaad:u." )
( S0038_0007 "baabuu; mii tapashshakticheita; viind~nd~i batikin:chi, maaku putrabiqs~a pet:t:an:d:i; ani aa dan:patulu; praadheiyapad:d:aaru." )
( S0038_0008 "krxshhnd~advaipaayanud:iki; eimi cheyyaaloo toochaleidu; miiru porabad:utunnaaru; naa daggira; et:t:i shaktuluuleivu; neinu an:takaalan: tapassu cheishaaneigaani; aa tapassu siddhin:chaleidu; kaniisan:; naaku man:duumaakulu ayinaa teliivu; neinu miikeividhan:gaa saayan: cheyyagalanu; mii pillavaand~nd~i; elaa batikin:chagalanu; ani; aayana vichaarapad:utuu; aa dan:patulatoo annaad:u." )
( S0038_0009 "tapassu sidhdhin:chakapooyinaa; an:ta kaalan: cheisina tapassuku; phalitan: un:d:aka poodu; miiru satyapramaand~an: cheyyan:d:i; kurravaad:u tappaka batukutaad:u; annaad:u maan:d:avyud:u." )
( S0038_0010 "krxshhnd~advaipaayanud:u; in:duku sammatin:chi; ii kin:di shlookan: chaduvutuu; satyapramaand~an: cheishaad:u." )
( S0038_0012 "ven:t:anei; kurravaad:i vaqs~asthalan:nun:chi; kon:tavishhan: bayat:ikivachchi; neilaloo in:kipooyin:di; vaad:u kal:lu terachi; talidan:d:rulakeisi; okasaari chuusi; ammaa ani muuligi; pakkaku ottigili; tirigi maikan:loo pad:ipooyaad:u." )
( S0038_0013 "chuushaavu gadaa; vishhan: puurtigaa laagi veyyat:an:; naaku saadhyan: kaaleidu; niivu kuud:aa; satyapramaand~an:cheisi chuud:u; phalitan: un:d:avachchu; ani krxshhnd~advaipaayanud:u, maan:d:avyud:itoo annaad:u." )
( S0038_0014 "maan:d:avyud:in:duku oppukuni; ii vidhan:gaa satyapramaand~an: cheishaad:u." )
( S0038_0015 "neinu atidhulanu satkarin:chaanugaani; adi ishht:an:tookaadu; jnj~aanulaina shramand~uluu; braahmand~uluu; naa aathidhyan: ishht:an:leikun:d:aa cheisinadeinani; telusukooleikapooyaaru; neinu daanaalukuud:aa; ishht:an:leikun:d:aanei cheishaanu; neinu cheisei ii satyapramaand~an:; phalitan:gaa meilukaligi; vishhan: virigi; yajnj~adattudu; puurnd~ajiivud:augaaka." )
( S0038_0016 "maan:d:avyud:u; ii vidhan:gaa satyapramaand~an: cheyyagaanei; yajnj~adattud:i viipu nun:chi, marikon:ta vishhan: bayat:uku vachchi; neilaloo in:kipooyin:di; kurravaad:u leichi; kuurchoogaligaad:ukaani; nilabad:aleikapooyaad:u; appud:u; maan:d:avyud:u; tana bhaaryakeisi tirigi; ilaa annaad:u." )
( S0038_0017 "niivukuud:aa satyapramaand~an: cheyyaraadaa; kurravaad:u leichi; eppat:ilaagaa tiraga galugutaad:u annaad:u." )
( S0038_0018 "neinu prakat:in:chavalisina satyan:kuud:aa unnadigaani; daanni miimun:du prakat:in:chat:aaniki; viilukaadu annadi; maan:d:avyud:i bhaarya vichaaran:gaa." )
( S0038_0019 "pichchidaanaa; en:duku san:deihistaavu; manaku kurravaad:ikanna ekkuveimit:unnadi; satyapramaand~an: cheyyi; ani maan:d:avyud:u; tana bhaaryanu prootsaahin:chaad:u; aame an:duku oppukoni ii vidhan:gaa satyapramaand~an: cheisin:di." )
( S0038_0021 "ii satyapramaand~an:too; yajnj~adattud:i shariiran:loo nun:chi; vishhan: puurtigaa bayat:akuvachchi; neilaloo in:kipooyin:di; vaad:u leichi; eppat:ilaagei aad:ukoosaagaad:u." )
( S0038_0022 "maan:d:avyud:u krxshhnd~advaipaayanud:i keisi tirigi, svaamii; miiru uttamoottamamaina; tapasvijiivitaanni sviikarin:chikuud:aa; daanni ishht:an:leikun:d:aa saagin:chat:aaniki; kaarand~ameimit:ii ani ad:igaad:u." )
( S0038_0023 "an:duku krxshhnd~advaipaayanud:u; daaniki okat:ei kaarand~an:; okasaari sanyasin:chi vel:lipooyinavaad:u; tirigi san:saaran:looki ad:ugu ped:itei; an:daruu heil:anacheisi; muud:hud:ani nin:distaaru; an:ducheita; aa jiivitan:; naaku ishht:an: leikapooyinappat:ikii; an:daruu nannu; gauravan:gaa chuud:agalan:dulakai; neinu tapasvigaanei un:d:ipooyaanu; mari niivu; atithi abhyaagatulaku; in:ta ghanan:gaa aatidhyan: istaavugadaa; aa pani ayishht:an:gaa cheyyat:aaniki; kaarand~ameimit:i ani; ad:igaad:u." )
( S0038_0024 "naa taataa tan:d:rii, jagatprasiddi pon:dina daatalu; an:ducheita; neinukuud:aa; vaari maargamei anusarin:chavalisi vachchin:di; vaari kiirtiki kal:an:kan: techchaanani; janan: nannu aad:ipoosukookun:d:aa; un:d:agalan:dulakai; neinu vitarand~agaa daanadharmaalu cheishaanu; naaku vaat:iyan:du; ei maatramuu ishht:an: un:d:ikaadu; ani javaabu cheppi; maan:d:avyud:u; tana bhaaryakeisi tirigi; pasi tanan:loonei; naaku na bhaaryavai; naa yin:t:iki vachchaavu; inneil:lugaa; naatoo kaapuran: cheishaavu; naapaina; preimaabhimaanaalu leini; ii jiivitan:; niiken:too rootaput:t:in:chi un:d:aali; daanini en:duku sahin:chaavu; ani ad:igaad:u." )
( S0038_0025 "daaniki maan:d:avyud:i bhaarya; mana van:shan:loo; strii tana bhartatoo kaapuran: cheyyat:an:; vidhi ganaka; ii jiivitan: bharin:chaanu; neinu mimmalni vid:ichi, vel:lipooyi; maroka bhartanu kat:t:ukunnat:t:ayitei; lookaman:taa nannu; kulatagaa bhaavin:chi un:d:eidi; mana abbaayi qs~eiman:koori maatramei; neinii vishhayan: bayat:apet:t:aanu; ani samaadhaanan: cheppin:di." )
( S0038_0026 "nijan: cheppinan:duku neinu ninnu tappupat:t:anu; ikamun:du, ninnu preimatoo chuustaanani; pramaand~an:kuud:aa cheistunnaanu; annaad:u maan:d:avyud:u, tana bhaaryatoo." )
( S0038_0027 "niivu daanaalu cheyyadalistei; ishht:an:toonei cheyyigaani; ishht:an:leikun:d:aa cheyyaku; neinukuud:aa ikamiidat:a; ii taapasijiivitan: manaspuurtigaa saagistaanu; an:t:uu; krxshhnd~advaipaayanud:u; maan:d:avyud:ivadda selavu puchchukoni, tana daarina taanu vel:lipooyaad:u." )
( S0040_0001 "vin:ta tiirpulu." )
( S0040_0002 "iraanudeishan:looni; oka nagaran:loo; oka vartakud:un:d:eivaad:u; roojulu kalisiraaka; aa vartakud:u; d:abbuchikkulloo pad:ipooyaad:u; aa chikkulanun:chi bayat:a pad:at:aaniki; atanu; oka yuudu vad:d:ii vyaapaarastud:ivaddaku vel:l:i; nuuru diinaaraalu appupet:t:amanii; en:ta vad:d:ii ayinaa, ichchukun:t:aananii annaad:u; vad:d:ii maat:a at:un:chi; asalukei moosan: vastun:danukuni; vad:d:ii vyaapaarastud:u; appiiya niraakarin:chaad:u; kaani; vartakud:u; ei shharatumiidainaa sarei; ichchi tiiraalani pat:t:ubat:t:aad:u." )
( S0040_0003 "naaku nii vad:d:ii vaddu; gad:uvuloopala; baakii tiirchakapooyaavoo; nii van:t:inun:d:i; sheiru maan:san: koosi tiisukun:t:aanu; ishht:ameinaa; annaad:u; vad:d:ii vyaapaarastud:u." )
( S0040_0004 "neinu an:dukukuud:aa siddan:gaanei unnaanu; en:ducheitanan:t:ei; ii d:abbutoo; neinu vyaapaaran:cheisi; gad:uvuloopala; tappaka nii baakii tiirchagalanu; annaad:u vartakud:u." )
( S0040_0005 "vad:d:ii vyaapaarastud:u; adeiprakaaran:; patran: raasi; daanimiida; vartakud:icheita, san:takan: cheiyin:chukuni; nuuru diinaaraaluu ichcheishaad:u; vartakud:u; aa sommutoo; sarukukoni; vyaapaaran: cheyyat:aaniki; bayalu deiraad:u; vyaapaaran: kalisivachchin:di; vartakud:u; tana laabhan:loonun:chi; nuuru diinaaraalu tiisi; tana bhaaryaku pan:putuu; viit:ini; yuudu vad:d:ii vyaapaarastud:iki chellin:chi; baakii tiirchu; ani kaburucheishaad:u." )
( S0040_0007 "vartakud:u; kon:takaalaaniki; vyaapaaran: mugin:chi; tana laabhaman:taa muut:akat:t:ukuni; in:t:idaari pat:t:aad:u; daariloo; atanni don:galu doochi; kat:t:ubat:t:alatoo vadilaaru; ayinappat:ikii; vartakud:u; an:tagaa vichaarin:chaleidu; en:dukan:t:ei; tana bhaarya; yuudu vartakud:i baakii chellaveisi un:t:un:dani; atanu anukunnaad:u." )
( S0040_0008 "in:t:iki vachchaakagaani; vartakud:iki, pramaadan: jarigipooyinat:t:u teliyaleidu; vad:d:iivyaapaarastud:i baakii; alaagei un:d:ipooyin:di; daanni chellin:chat:aaniki; tanavadda yippud:u d:abbuleidu; baakii tiirche gad:uvu kuud:aa vel:lipooyin:di; vartakud:u; vad:d:ii vyaapaarastud:i daggaraku vel:li; jariginadan:taa cheppukuni; bratimaalaad:u; kaani; vad:d:ii vyaapaarastud:u nammaleidu; ein: jarigitei naakein:; naa d:abbu naaku kaavaali; nii daggara d:abbu leikapootei; sheirumaan:samuu koosi tiisukun:t:aanu; annaad:aayana." )
( S0040_0009 "vartakud:u; en:ta praadheiyapad:inaa; laabhan: leikapooyin:di; vad:d:iivyaapaarastud:u; vartakud:u kalisi; emessaanagaran:loo un:d:ei; kaajiivadda phiryaaducheisi; aayana tiirpu telusukoovat:aaniki; bayaludeiraaru." )
( S0040_0010 "daariloo; vaarikoka kan:charagaad:ida edurayyin:di; adi tappin:chukoni, tamavaipei paaripooyi vastunnadi; daani yajamaani tarumukun:t:uu vastunnaad:u; edurugaa vachchei iddarinii chuusi; kan:charagaad:ida yajamaani; ayyaa; daanini aapan:d:i; mal:lin:chan:d:i; ani keikalupet:t:aad:u." )
( S0040_0011 "vartakud:u oka raayi tiisi, kan:charagaad:idanu balan:gaa kot:t:aad:u; raayi; kan:chara gaad:ida kan:t:iki tagili; kannu kaastaa pooyin:di; daani yajamaani; vartakud:itoo poot:laat:a veisukoni; idi khariidaina kan:chara gaad:ida; daani kannu kaastaa poogot:t:aavu; naaku nashht:an: kaligin:chaavu; an:ducheita; parihaaran: chellin:chi marii kadulu; annaad:u." )
( S0040_0013 "kan:charagaad:ida yajamaanikuud:aa; vaal:l:a ven:t:a; emmessaanagaraaniki; bayaludeiraad:u." )
( S0040_0014 "marnaad:u vaariki; daariloo oka drxshyan: kanipin:chin:di; viipuna baruvuveisukuni unna; oka gaad:ida; buradaloo irukkupooyi; kadalaleikun:d:aa unnadi; daani yajamaani; on:t:arigaa; eimii cheiyyaleini sthitiloo un:d:i; ii muggurinii chuusi; kaasta saayan: pat:t:amani kooraad:u; mugguruu gaad:idanu; buradanun:chi bayat:aku laagat:aaniki; puunukunnaaru; vad:d:ii vyaapaarastud:uu; kan:charagaad:ida vaad:uu; gaad:idamiida baruvunu; cheroka pakkaa pat:t:ukuni; tooyasaagaaru; adrxshht:ahiinud:aina vartakud:u mat:uku; gaad:ida tooka pat:t:ukoni; balan:gaa laagaad:u; aa tooka kaastaa uud:i; atani cheitullooki vachcheisin:di." )
